"plotID","species1","species2","species3","species4","species5","species6","species7","species8","species9","species10","assoc1","assoc2","assoc3","assoc4","assoc5","assoc6","assoc7","assoc8","assoc9","assoc10","plotNum"
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter","wood",NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"wood","litter",NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"wood","litter",NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"PIPO_mature",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
12,"wood","litter",NA,NA,NA,NA,NA,NA,NA,NA,"PTAQ","CEIN","grass_1","GATR","GOOB",NA,NA,NA,NA,NA,12
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter","rock",NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"ROSA","rock",NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"bareground",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"ash",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter","ash","bark",NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter","ash","bark",NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"PIPO_DD","litter",NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
13,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","RHOC","RUPA","CONU","CHSE","PRHO","rubus",NA,NA,NA,13
14,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","GAAP","CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","wood",NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"bareground",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"RIRO","RIRO","RIRO","RIRO","bareground",NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"SALIX","SALIX","bareground",NA,NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"ARVI","ARVI","wood","ARVI","bareground",NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"LANE","LANE","LANE","LANE","LANE","litter",NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"LANE","LANE","litter",NA,NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"ELGL","ELGL","BRTE","BRTE","ELGL","litter",NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","wood",NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"bareground",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"BRTE","litter",NA,NA,NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","wood",NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"GAPO","litter",NA,NA,NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","ABCO","ABCO","ABCO","CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","ROCA","litter","CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","ROCA","CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","litter",NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","RIRO","CEIN","bareground",NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","RIRO","wood",NA,NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","LANE","wood",NA,NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"LANE","bareground",NA,NA,NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"LANE","LANE","LANE","rock",NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"ABCO","ABCO","ABCO","ABCO","ABCO","ABCO","bareground",NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"LANE","LANE","LANE","bareground",NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","CEIN","CEIN","wood",NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","bareground",NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","ELGL","ELGL","ELGL","ELGL","CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","wood",NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"LANE","LANE","LANE","litter",NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"litter","wood","litter",NA,NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"bark","litter",NA,NA,NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"COCO","litter",NA,NA,NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"LANE","COCO","COCO","litter",NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","COCO","litter",NA,NA,NA,NA,NA,NA,"CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
14,"CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CIEN","CAAP","CIAN","LUNA","TAER","CAOC","ABCO_seed",NA,NA,NA,NA,14
15,"COCO","COCO","COCO","IPPU","IPPU","COCO","litter",NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"CAOC","CAOC","dirt",NA,NA,NA,NA,NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"CECO","CECO","CECO","GAHI","CAOC","CAOC","litter",NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"CECO","CECO","CECO","CECO","CECO","litter",NA,NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"CECO","CECO","CECO","CECO","CECO","CECO","CECO","bareground",NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"CECO","CECO","CECO","CECO","CECO","CECO","bareground",NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"PREM","CECO","CECO","PREM","PREM","litter",NA,NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"PREM","PREM","PREM","CECO","CECO","CECO","litter",NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"CECO","CAOC","litter",NA,NA,NA,NA,NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"ARPA","ARPA","litter",NA,NA,NA,NA,NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"PREM","PREM","ARPA","CECO","CAOC","litter",NA,NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"PREM","PREM","CECO","CECO","CECO","CECO","CAOC","litter",NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"CECO","wood",NA,NA,NA,NA,NA,NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"CECO","CECO","CECO","CECO","CECO","CECO","CECO","CECO","MARA","litter","ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"ARPA","ARPA","ARPA","ARPA","CECO","litter",NA,NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"bareground",NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"PREM","PREM","CECO","PREM","PREM","unknown_DD",NA,NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"ARPA","ARPA","ARPA","CECO","CECO","CECO","CECO","GAHI","PREM","bareground","ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"COCO","ARPA","CAOC","litter",NA,NA,NA,NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"COCO","COCO","COCO","litter",NA,NA,NA,NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"COCO","CECO","COCO","COCO","ABCO","litter",NA,NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"COCO","COCO","CECO","CECO","wood",NA,NA,NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"CECO","CECO","CAOC","litter",NA,NA,NA,NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"CECO","CECO","CECO","CECO","CECO","CECO","bareground",NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"CECO","CAOC","CECO","CECO","CECO","litter",NA,NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"CECO","unknown_DD","CECO","CECO","CECO","CECO","bareground",NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"PREM","unknown_DD",NA,NA,NA,NA,NA,NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"CECO","CECO","CECO","CECO","CECO","litter",NA,NA,NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
15,"CECO","CECO","CECO","CECO","CECO","CECO","CECO","litter",NA,NA,"ABCO_seed","PIPO_seed","PILA_seed","RIRO","ROCA","PELA",NA,NA,NA,NA,15
